timestamp,rps,value,label
1575247200000,0,98,0
1575247500000,0,98,0
1575247800000,0,98,0
1575248100000,0,98,0
1575248400000,0,98,0
1575248700000,0,98,0
1575249000000,0,98,0
1575249300000,0,98,0
1575249600000,0,98,0
1575249900000,0,98,0
1575250200000,0,98,0
1575250500000,0,98,0
1575250800000,0,98,0
1575251100000,0,98,0
1575251400000,0,98,0
1575251700000,0,98,0
1575252000000,0,98,0
1575252300000,0,98,0
1575252600000,0,98,0
1575252900000,0,98,0
1575253200000,0,98,0
1575253500000,0,98,0
1575253800000,0,98,0
1575254100000,0,98,0
1575254400000,0,98,0
1575254700000,0,98,0
1575255000000,0,98,0
1575255300000,0,98,0
1575255600000,0,98,0
1575255900000,0,98,0
1575256200000,0,98,0
1575256500000,0,98,0
1575256800000,0,98,0
1575257100000,0,98,0
1575257400000,0,98,0
1575257700000,0,98,0
1575258000000,0,98,0
1575258300000,0,98,0
1575258600000,0,98,0
1575258900000,0,98,0
1575259200000,0,98,0
1575259500000,0,98,0
1575259800000,0,98,0
1575260100000,0,98,0
1575260400000,0,98,0
1575260700000,0,98,0
1575261000000,0,98,0
1575261300000,0,98,0
1575261600000,0,98,0
1575261900000,0,98,0
1575262200000,0,98,0
1575262500000,0,98,0
1575262800000,0,98,0
1575263100000,0,98,0
1575263400000,0,98,0
1575263700000,0,98,0
1575264000000,0,98,0
1575264300000,0,98,0
1575264600000,0,98,0
1575264900000,0,98,0
1575265200000,0,98,0
1575265500000,0,98,0
1575265800000,0,98,0
1575266100000,0,98,0
1575266400000,0,97.66666666666669,0
1575266700000,0,98,0
1575267000000,0,98,0
1575267300000,0,98,0
1575267600000,0,98,0
1575267900000,0,98,0
1575268200000,0,98,0
1575268500000,0,98,0
1575268800000,0,98,0
1575269100000,0,98,0
1575269400000,0,98,0
1575269700000,0,98,0
1575270000000,0,98,0
1575270300000,0,98,0
1575270600000,0,98,0
1575270900000,0,98,0
1575271200000,0,98,0
1575271500000,0,98,0
1575271800000,0,98,0
1575272100000,0,98,0
1575272400000,0,98,0
1575272700000,0,98,0
1575273000000,0,98,0
1575273300000,0,98,0
1575273600000,0,98,0
1575273900000,0,98,0
1575274200000,0,98,0
1575274500000,0,98,0
1575274800000,0,98,0
1575275100000,0,98,0
1575275400000,0,98,0
1575275700000,0,98,0
1575276000000,0,98,0
1575276300000,0,98,0
1575276600000,0,98,0
1575276900000,0,98,0
1575277200000,0,98,0
1575277500000,0,98,0
1575277800000,0,98,0
1575278100000,0,98,0
1575278400000,0,98,0
1575278700000,0,98,0
1575279000000,0,98,0
1575279300000,0,98,0
1575279600000,0,98,0
1575279900000,0,98,0
1575280200000,0,98,0
1575280500000,0,98,0
1575280800000,0,98,0
1575281100000,0,98,0
1575281400000,0,98,0
1575281700000,0,98,0
1575282000000,0,97.66666666666669,0
1575282300000,0,98,0
1575282600000,0,98,0
1575282900000,0,98,0
1575283200000,0,98,0
1575283500000,0,98,0
1575283800000,0,98,0
1575284100000,0,98,0
1575284400000,0,98,0
1575284700000,0,98,0
1575285000000,0,98,0
1575285300000,0,98,0
1575285600000,0,98,0
1575285900000,0,98,0
1575286200000,0,98,0
1575286500000,0,98,0
1575286800000,0,98,0
1575287100000,0,98,0
1575287400000,0,98,0
1575287700000,0,98,0
1575288000000,0,98,0
1575288300000,0,98,0
1575288600000,0,98,0
1575288900000,0,98,0
1575289200000,0,98,0
1575289500000,0,98,0
1575289800000,0,98,0
1575290100000,0,98,0
1575290400000,0,98,0
1575290700000,0,97,0
1575291000000,0,97.66666666666669,0
1575291300000,0,98,0
1575291600000,0,97.66666666666669,0
1575291900000,0,98,0
1575292200000,0,98,0
1575292500000,0,98,0
1575292800000,0,98,0
1575293100000,0,98,0
1575293400000,0,98,0
1575293700000,0,98,0
1575294000000,0,98,0
1575294300000,0,98,0
1575294600000,0,98,0
1575294900000,0,98,0
1575295200000,0,98,0
1575295500000,0,98,0
1575295800000,0,98,0
1575296100000,0,98,0
1575296400000,0,98,0
1575296700000,0,98,0
1575297000000,0,98,0
1575297300000,0,98,0
1575297600000,0,98,0
1575297900000,0,98,0
1575298200000,0,98,0
1575298500000,0,98,0
1575298800000,0,98,0
1575299100000,0,98,0
1575299400000,0,98,0
1575299700000,0,98,0
1575300000000,0,98,0
1575300300000,0,98,0
1575300600000,0,98,0
1575300900000,0,98,0
1575301200000,0,98,0
1575301500000,0,98,0
1575301800000,0,98,0
1575302100000,0,98,0
1575302400000,0,98,0
1575302700000,0,98,0
1575303000000,0,98,0
1575303300000,0,98,0
1575303600000,0,98,0
1575303900000,0,98,0
1575304200000,0,98,0
1575304500000,0,98,0
1575304800000,0,98,0
1575305100000,0,98,0
1575305400000,0,98,0
1575305700000,0,98,0
1575306000000,0,98,0
1575306300000,0,98,0
1575306600000,0,98,0
1575306900000,0,98,0
1575307200000,0,98,0
1575307500000,0,98,0
1575307800000,0,98,0
1575308100000,0,98,0
1575308400000,0,98,0
1575308700000,0,98,0
1575309000000,0,98,0
1575309300000,0,98,0
1575309600000,0,98,0
1575309900000,0,98,0
1575310200000,0,98,0
1575310500000,0,98,0
1575310800000,0,98,0
1575311100000,0,98,0
1575311400000,0,98,0
1575311700000,0,98,0
1575312000000,0,98,0
1575312300000,0,98,0
1575312600000,0,98,0
1575312900000,0,98,0
1575313200000,0,98,0
1575313500000,0,98,0
1575313800000,0,98,0
1575314100000,0,98,0
1575314400000,0,98,0
1575314700000,0,98,0
1575315000000,0,98,0
1575315300000,0,98,0
1575315600000,0,98,0
1575315900000,0,98,0
1575316200000,0,98,0
1575316500000,0,98,0
1575316800000,0,98,0
1575317100000,0,98,0
1575317400000,0,98,0
1575317700000,0,98,0
1575318000000,0,98,0
1575318300000,0,98,0
1575318600000,0,98,0
1575318900000,0,98,0
1575319200000,0,98,0
1575319500000,0,98,0
1575319800000,0,98,0
1575320100000,0,98,0
1575320400000,0,98,0
1575320700000,0,98,0
1575321000000,0,98,0
1575321300000,0,98,0
1575321600000,0,98,0
1575321900000,0,98,0
1575322200000,0,98,0
1575322500000,0,98,0
1575322800000,0,98,0
1575323100000,0,98,0
1575323400000,0,98,0
1575323700000,0,98,0
1575324000000,0,98,0
1575324300000,0,98,0
1575324600000,0,98,0
1575324900000,0,98,0
1575325200000,0,98,0
1575325500000,0,98,0
1575325800000,0,98,0
1575326100000,0,98,0
1575326400000,0,98,0
1575326700000,0,98,0
1575327000000,0,98,0
1575327300000,0,98,0
1575327600000,0,98,0
1575327900000,0,98,0
1575328200000,0,98,0
1575328500000,0,98,0
1575328800000,0,98,0
1575329100000,0,98,0
1575329400000,0,98,0
1575329700000,0,98,0
1575330000000,0,98,0
1575330300000,0,98,0
1575330600000,0,98,0
1575330900000,0,98,0
1575331200000,0,98,0
1575331500000,0,98,0
1575331800000,0,98,0
1575332100000,0,98,0
1575332400000,0,98,0
1575332700000,0,98,0
1575333000000,0,98,0
1575333300000,0,98,0
1575333600000,0,98,0
1575333900000,0,98,0
1575334200000,0,98,0
1575334500000,0,98,0
1575334800000,0,98,0
1575335100000,0,98,0
1575335400000,0,98,0
1575335700000,0,98,0
1575336000000,0,98,0
1575336300000,0,98,0
1575336600000,0,98,0
1575336900000,0,98,0
1575337200000,0,98,0
1575337500000,0,98,0
1575337800000,0,98,0
1575338100000,0,98,0
1575338400000,0,98,0
1575338700000,0,98,0
1575339000000,0,98,0
1575339300000,0,98,0
1575339600000,0,98,0
1575339900000,0,98,0
1575340200000,0,98,0
1575340500000,0,98,0
1575340800000,0,98,0
1575341100000,0,98,0
1575341400000,0,98,0
1575341700000,0,98,0
1575342000000,0,97.66666666666669,0
1575342300000,0,98,0
1575342600000,0,98,0
1575342900000,0,98,0
1575343200000,0,98,0
1575343500000,0,98,0
1575343800000,0,98,0
1575344100000,0,98,0
1575344400000,0,98,0
1575344700000,0,98,0
1575345000000,0,98,0
1575345300000,0,98,0
1575345600000,0,98,0
1575345900000,0,98,0
1575346200000,0,98,0
1575346500000,0,98,0
1575346800000,0,98,0
1575347100000,0,98,0
1575347400000,0,98,0
1575347700000,0,98,0
1575348000000,0,98,0
1575348300000,0,98,0
1575348600000,0,98,0
1575348900000,0,98,0
1575349200000,0,98,0
1575349500000,0,98,0
1575349800000,0,98,0
1575350100000,0,98,0
1575350400000,0,98,0
1575350700000,0,98,0
1575351000000,0,98,0
1575351300000,0,98,0
1575351600000,0,98,0
1575351900000,0,98,0
1575352200000,0,98,0
1575352500000,0,98,0
1575352800000,0,98,0
1575353100000,0,98,0
1575353400000,0,98,0
1575353700000,0,98,0
1575354000000,0,98,0
1575354300000,0,98,0
1575354600000,0,98,0
1575354900000,0,98,0
1575355200000,0,98,0
1575355500000,0,98,0
1575355800000,0,98,0
1575356100000,0,98,0
1575356400000,0,98,0
1575356700000,0,98,0
1575357000000,0,98,0
1575357300000,0,98,0
1575357600000,0,98,0
1575357900000,0,98,0
1575358200000,0,98,0
1575358500000,0,98,0
1575358800000,0,98,0
1575359100000,0,98,0
1575359400000,0,98,0
1575359700000,0,98,0
1575360000000,0,98,0
1575360300000,0,98,0
1575360600000,0,98,0
1575360900000,0,98,0
1575361200000,0,98,0
1575361500000,0,98,0
1575361800000,0,98,0
1575362100000,0,98,0
1575362400000,0,98,0
1575362700000,0,98,0
1575363000000,0,98,0
1575363300000,0,98,0
1575363600000,0,98,0
1575363900000,0,98,0
1575364200000,0,98,0
1575364500000,0,98,0
1575364800000,0,98,0
1575365100000,0,98,0
1575365400000,0,98,0
1575365700000,0,98,0
1575366000000,0,98,0
1575366300000,0,98,0
1575366600000,0,98,0
1575366900000,0,98,0
1575367200000,0,98,0
1575367500000,0,98,0
1575367800000,0,98,0
1575368100000,0,98,0
1575368400000,0,98,0
1575368700000,0,98,0
1575369000000,0,98,0
1575369300000,0,98,0
1575369600000,0,98,0
1575369900000,0,98,0
1575370200000,0,98,0
1575370500000,0,98,0
1575370800000,0,98,0
1575371100000,0,98,0
1575371400000,0,98,0
1575371700000,0,98,0
1575372000000,0,98,0
1575372300000,0,98,0
1575372600000,0,98,0
1575372900000,0,98,0
1575373200000,0,98,0
1575373500000,0,98,0
1575373800000,0,98,0
1575374100000,0,98,0
1575374400000,0,98,0
1575374700000,0,98,0
1575375000000,0,98,0
1575375300000,0,98,0
1575375600000,0,98,0
1575375900000,0,98,0
1575376200000,0,98,0
1575376500000,0,98,0
1575376800000,0,98,0
1575377100000,0,97.75,0
1575377400000,0,97.5,0
1575377700000,0,98,0
1575378000000,0,98,0
1575378300000,0,98,0
1575378600000,0,98,0
1575378900000,0,98,0
1575379200000,0,98,0
1575379500000,0,98,0
1575379800000,0,98,0
1575380100000,0,98,0
1575380400000,0,98,0
1575380700000,0,98,0
1575381000000,0,98,0
1575381300000,0,98,0
1575381600000,0,98,0
1575381900000,0,98,0
1575382200000,0,98,0
1575382500000,0,98,0
1575382800000,0,98,0
1575383100000,0,98,0
1575383400000,0,98,0
1575383700000,0,98,0
1575384000000,0,98,0
1575384300000,0,98,0
1575384600000,0,98,0
1575384900000,0,98,0
1575385200000,0,98,0
1575385500000,0,98,0
1575385800000,0,98,0
1575386100000,0,98,0
1575386400000,0,98,0
1575386700000,0,98,0
1575387000000,0,98,0
1575387300000,0,98,0
1575387600000,0,98,0
1575387900000,0,80,1
1575388200000,0,77.33333333333333,1
1575388500000,0,72.66666666666667,1
1575388800000,0,67.64285714285714,1
1575389100000,0,60,1
1575389400000,0,59.66666666666666,1
1575389700000,0,49,1
1575390000000,0,50.66666666666666,1
1575390300000,0,98,0
1575390600000,0,98,0
1575390900000,0,98,0
1575391200000,0,98,0
1575391500000,0,98,0
1575391800000,0,98,0
1575392100000,0,98,0
1575392400000,0,98,0
1575392700000,0,98,0
1575393000000,0,98,0
1575393300000,0,98,0
1575393600000,0,98,0
1575393900000,0,98,0
1575394200000,0,98,0
1575394500000,0,98,0
1575394800000,0,98,0
1575395100000,0,98,0
1575395400000,0,98,0
1575395700000,0,98,0
1575396000000,0,98,0
1575396300000,0,98,0
1575396600000,0,98,0
1575396900000,0,98,0
1575397200000,0,98,0
1575397500000,0,98,0
1575397800000,0,98,0
1575398100000,0,98,0
1575398400000,0,98,0
1575398700000,0,98,0
1575399000000,0,98,0
1575399300000,0,98,0
1575399600000,0,98,0
1575399900000,0,98,0
1575400200000,0,98,0
1575400500000,0,98,0
1575400800000,0,98,0
1575401100000,0,98,0
1575401400000,0,98,0
1575401700000,0,98,0
1575402000000,0,98,0
1575402300000,0,98,0
1575402600000,0,98,0
1575402900000,0,98,0
1575403200000,0,98,0
1575403500000,0,98,0
1575403800000,0,98,0
1575404100000,0,98,0
1575404400000,0,98,0
1575404700000,0,98,0
1575405000000,0,98,0
1575405300000,0,98,0
1575405600000,0,98,0
1575405900000,0,98,0
1575406200000,0,98,0
1575406500000,0,98,0
1575406800000,0,98,0
1575407100000,0,98,0
1575407400000,0,98,0
1575407700000,0,98,0
1575408000000,0,98,0
1575408300000,0,98,0
1575408600000,0,98,0
1575408900000,0,98,0
1575409200000,0,98,0
1575409500000,0,98,0
1575409800000,0,98,0
1575410100000,0,98,0
1575410400000,0,98,0
1575410700000,0,98,0
1575411000000,0,98,0
1575411300000,0,98,0
1575411600000,0,98,0
1575411900000,0,98,0
1575412200000,0,98,0
1575412500000,0,98,0
1575412800000,0,98,0
1575413100000,0,98,0
1575413400000,0,98,0
1575413700000,0,98,0
1575414000000,0,98,0
1575414300000,0,98,0
1575414600000,0,98,0
1575414900000,0,98,0
1575415200000,0,98,0
1575415500000,0,98,0
1575415800000,0,98,0
1575416100000,0,98,0
1575416400000,0,98,0
1575416700000,0,98,0
1575417000000,0,98,0
1575417300000,0,98,0
1575417600000,0,98,0
1575417900000,0,98,0
1575418200000,0,98,0
1575418500000,0,98,0
1575418800000,0,98,0
1575419100000,0,98,0
1575419400000,0,98,0
1575419700000,0,98,0
1575420000000,0,98,0
1575420300000,0,98,0
1575420600000,0,98,0
1575420900000,0,98,0
1575421200000,0,98,0
1575421500000,0,98,0
1575421800000,0,98,0
1575422100000,0,98,0
1575422400000,0,98,0
1575422700000,0,98,0
1575423000000,0,98,0
1575423300000,0,98,0
1575423600000,0,98,0
1575423900000,0,98,0
1575424200000,0,98,0
1575424500000,0,98,0
1575424800000,0,98,0
1575425100000,0,98,0
1575425400000,0,98,0
1575425700000,0,98,0
1575426000000,0,98,0
1575426300000,0,98,0
1575426600000,0,98,0
1575426900000,0,98,0
1575427200000,0,98,0
1575427500000,0,98,0
1575427800000,0,98,0
1575428100000,0,98,0
1575428400000,0,98,0
1575428700000,0,98,0
1575429000000,0,98,0
1575429300000,0,98,0
1575429600000,0,98,0
1575429900000,0,98,0
1575430200000,0,98,0
1575430500000,0,98,0
1575430800000,0,98,0
1575431100000,0,98,0
1575431400000,0,98,0
1575431700000,0,98,0
1575432000000,0,98,0
1575432300000,0,98,0
1575432600000,0,98,0
1575432900000,0,98,0
1575433200000,0,98,0
1575433500000,0,98,0
1575433800000,0,98,0
1575434100000,0,98,0
1575434400000,0,98,0
1575434700000,0,98,0
1575435000000,0,98,0
1575435300000,0,98,0
1575435600000,0,98,0
1575435900000,0,98,0
1575436200000,0,98,0
1575436500000,0,98,0
1575436800000,0,98,0
1575437100000,0,98,0
1575437400000,0,98,0
1575437700000,0,98,0
1575438000000,0,98,0
1575438300000,0,98,0
1575438600000,0,98,0
1575438900000,0,98,0
1575439200000,0,98,0
1575439500000,0,98,0
1575439800000,0,98,0
1575440100000,0,98,0
1575440400000,0,98,0
1575440700000,0,98,0
1575441000000,0,98,0
1575441300000,0,98,0
1575441600000,0,98,0
1575441900000,0,98,0
1575442200000,0,98,0
1575442500000,0,98,0
1575442800000,0,98,0
1575443100000,0,98,0
1575443400000,0,98,0
1575443700000,0,98,0
1575444000000,0,98,0
1575444300000,0,98,0
1575444600000,0,98,0
1575444900000,0,98,0
1575445200000,0,98,0
1575445500000,0,98,0
1575445800000,0,98,0
1575446100000,0,98,0
1575446400000,0,98,0
1575446700000,0,98,0
1575447000000,0,98,0
1575447300000,0,98,0
1575447600000,0,98,0
1575447900000,0,98,0
1575448200000,0,98,0
1575448500000,0,98,0
1575448800000,0,98,0
1575449100000,0,98,0
1575449400000,0,98,0
1575449700000,0,98,0
1575450000000,0,98,0
1575450300000,0,98,0
1575450600000,0,98,0
1575450900000,0,98,0
1575451200000,0,98,0
1575451500000,0,98,0
1575451800000,0,98,0
1575452100000,0,98,0
1575452400000,0,98,0
1575452700000,0,98,0
1575453000000,0,98,0
1575453300000,0,98,0
1575453600000,0,98,0
1575453900000,0,98,0
1575454200000,0,98,0
1575454500000,0,98,0
1575454800000,0,98,0
1575455100000,0,98,0
1575455400000,0,98,0
1575455700000,0,98,0
1575456000000,0,98,0
1575456300000,0,98,0
1575456600000,0,98,0
1575456900000,0,98,0
1575457200000,0,98,0
1575457500000,0,98,0
1575457800000,0,98,0
1575458100000,0,98,0
1575458400000,0,98,0
1575458700000,0,98,0
1575459000000,0,98,0
1575459300000,0,98,0
1575459600000,0,98,0
1575459900000,0,98,0
1575460200000,0,98,0
1575460500000,0,98,0
1575460800000,0,98,0
1575461100000,0,98,0
1575461400000,0,98,0
1575461700000,0,98,0
1575462000000,0,98,0
1575462300000,0,98,0
1575462600000,0,98,0
1575462900000,0,98,0
1575463200000,0,98,0
1575463500000,0,98,0
1575463800000,0,98,0
1575464100000,0,98,0
1575464400000,0,98,0
1575464700000,0,98,0
1575465000000,0,98,0
1575465300000,0,98,0
1575465600000,0,98,0
1575465900000,0,98,0
1575466200000,0,98,0
1575466500000,0,98,0
1575466800000,0,98,0
1575467100000,0,98,0
1575467400000,0,98,0
1575467700000,0,98,0
1575468000000,0,98,0
1575468300000,0,98,0
1575468600000,0,98,0
1575468900000,0,98,0
1575469200000,0,98,0
1575469500000,0,98,0
1575469800000,0,98,0
1575470100000,0,98,0
1575470400000,0,98,0
1575470700000,0,98,0
1575471000000,0,98,0
1575471300000,0,98,0
1575471600000,0,98,0
1575471900000,0,98,0
1575472200000,0,98,0
1575472500000,0,98,0
1575472800000,0,98,0
1575473100000,0,98,0
1575473400000,0,98,0
1575473700000,0,98,0
1575474000000,0,98,0
1575474300000,0,98,0
1575474600000,0,98,0
1575474900000,0,98,0
1575475200000,0,98,0
1575475500000,0,98,0
1575475800000,0,98,0
1575476100000,0,98,0
1575476400000,0,98,0
1575476700000,0,98,0
1575477000000,0,98,0
1575477300000,0,98,0
1575477600000,0,98,0
1575477900000,0,98,0
1575478200000,0,98,0
1575478500000,0,98,0
1575478800000,0,98,0
1575479100000,0,98,0
1575479400000,0,98,0
1575479700000,0,98,0
1575480000000,0,98,0
1575480300000,0,98,0
1575480600000,0,98,0
1575480900000,0,98,0
1575481200000,0,98,0
1575481500000,0,98,0
1575481800000,0,98,0
1575482100000,0,98,0
1575482400000,0,98,0
1575482700000,0,98,0
1575483000000,0,98,0
1575483300000,0,98,0
1575483600000,0,98,0
1575483900000,0,98,0
1575484200000,0,98,0
1575484500000,0,98,0
1575484800000,0,98,0
1575485100000,0,98,0
1575485400000,0,98,0
1575485700000,0,98,0
1575486000000,0,98,0
1575486300000,0,98,0
1575486600000,0,98,0
1575486900000,0,98,0
1575487200000,0,98,0
1575487500000,0,98,0
1575487800000,0,98,0
1575488100000,0,98,0
1575488400000,0,98,0
1575488700000,0,98,0
1575489000000,0,98,0
1575489300000,0,98,0
1575489600000,0,98,0
1575489900000,0,98,0
1575490200000,0,98,0
1575490500000,0,98,0
1575490800000,0,98,0
1575491100000,0,98,0
1575491400000,0,98,0
1575491700000,0,98,0
1575492000000,0,98,0
1575492300000,0,98,0
1575492600000,0,98,0
1575492900000,0,98,0
1575493200000,0,98,0
1575493500000,0,98,0
1575493800000,0,98,0
1575494100000,0,98,0
1575494400000,0,98,0
1575494700000,0,98,0
1575495000000,0,49.33333333333334,1
1575495300000,0,51.5,1
1575495600000,0,62,1
1575495900000,0,59.66666666666666,1
1575496200000,0,66,1
1575496500000,0,69,1
1575496800000,0,70.5,1
1575497100000,0,70,1
1575497400000,0,70.5,1
1575497700000,0,59.66666666666666,1
1575498000000,0,49,1
1575498300000,0,50.66666666666666,1
1575498600000,0,57.5,1
1575498900000,0,52.66666666666666,1
1575499200000,0,66,1
1575499500000,0,89,1
1575499800000,0,74.5,1
1575500100000,0,98,0
1575500400000,0,98,0
1575500700000,0,98,0
1575501000000,0,98,0
1575501300000,0,98,0
1575501600000,0,98,0
1575501900000,0,98,0
1575502200000,0,98,0
1575502500000,0,98,0
1575502800000,0,98,0
1575503100000,0,98,0
1575503400000,0,98,0
1575503700000,0,98,0
1575504000000,0,98,0
1575504300000,0,98,0
1575504600000,0,98,0
1575504900000,0,98,0
1575505200000,0,98,0
1575505500000,0,98,0
1575505800000,0,98,0
1575506100000,0,98,0
1575506400000,0,98,0
1575506700000,0,98,0
1575507000000,0,98,0
1575507300000,0,98,0
1575507600000,0,98,0
1575507900000,0,98,0
1575508200000,0,98,0
1575508500000,0,98,0
1575508800000,0,98,0
1575509100000,0,98,0
1575509400000,0,98,0
1575509700000,0,98,0
1575510000000,0,98,0
1575510300000,0,98,0
1575510600000,0,98,0
1575510900000,0,98,0
1575511200000,0,98,0
1575511500000,0,98,0
1575511800000,0,98,0
1575512100000,0,98,0
1575512400000,0,98,0
1575512700000,0,98,0
1575513000000,0,98,0
1575513300000,0,98,0
1575513600000,0,98,0
1575513900000,0,98,0
1575514200000,0,98,0
1575514500000,0,98,0
1575514800000,0,98,0
1575515100000,0,98,0
1575515400000,0,98,0
1575515700000,0,98,0
1575516000000,0,98,0
1575516300000,0,98,0
1575516600000,0,98,0
1575516900000,0,98,0
1575517200000,0,98,0
1575517500000,0,98,0
1575517800000,0,98,0
1575518100000,0,98,0
1575518400000,0,98,0
1575518700000,0,98,0
1575519000000,0,98,0
1575519300000,0,98,0
1575519600000,0,98,0
1575519900000,0,98,0
1575520200000,0,98,0
1575520500000,0,98,0
1575520800000,0,98,0
1575521100000,0,98,0
1575521400000,0,98,0
1575521700000,0,98,0
1575522000000,0,98,0
1575522300000,0,98,0
1575522600000,0,98,0
1575522900000,0,98,0
1575523200000,0,98,0
1575523500000,0,98,0
1575523800000,0,98,0
1575524100000,0,98,0
1575524400000,0,98,0
1575524700000,0,98,0
1575525000000,0,98,0
1575525300000,0,98,0
1575525600000,0,98,0
1575525900000,0,98,0
1575526200000,0,98,0
1575526500000,0,98,0
1575526800000,0,98,0
1575527100000,0,98,0
1575527400000,0,98,0
1575527700000,0,98,0
1575528000000,0,98,0
1575528300000,0,98,0
1575528600000,0,98,0
1575528900000,0,98,0
1575529200000,0,98,0
1575529500000,0,98,0
1575529800000,0,98,0
1575530100000,0,98,0
1575530400000,0,98,0
1575530700000,0,98,0
1575531000000,0,98,0
1575531300000,0,98,0
1575531600000,0,98,0
1575531900000,0,98,0
1575532200000,0,98,0
1575532500000,0,98,0
1575532800000,0,98,0
1575533100000,0,98,0
1575533400000,0,98,0
1575533700000,0,98,0
1575534000000,0,98,0
1575534300000,0,98,0
1575534600000,0,98,0
1575534900000,0,98,0
1575535200000,0,98,0
1575535500000,0,98,0
1575535800000,0,98,0
1575536100000,0,98,0
1575536400000,0,98,0
1575536700000,0,98,0
1575537000000,0,98,0
1575537300000,0,97.83333333333331,0
1575537600000,0,97.66666666666669,0
1575537900000,0,97.5,0
1575538200000,0,97.33333333333331,0
1575538500000,0,97.16666666666669,0
1575538800000,0,97,0
1575539100000,0,98,0
1575539400000,0,98,0
1575539700000,0,98,0
1575540000000,0,98,0
1575540300000,0,98,0
1575540600000,0,98,0
1575540900000,0,98,0
1575541200000,0,98,0
1575541500000,0,98,0
1575541800000,0,98,0
1575542100000,0,98,0
1575542400000,0,98,0
1575542700000,0,98,0
1575543000000,0,98,0
1575543300000,0,98,0
1575543600000,0,98,0
1575543900000,0,98,0
1575544200000,0,98,0
1575544500000,0,98,0
1575544800000,0,98,0
1575545100000,0,98,0
1575545400000,0,98,0
1575545700000,0,98,0
1575546000000,0,98,0
1575546300000,0,98,0
1575546600000,0,98,0
1575546900000,0,98,0
1575547200000,0,98,0
1575547500000,0,98,0
1575547800000,0,98,0
1575548100000,0,98,0
1575548400000,0,98,0
1575548700000,0,98,0
1575549000000,0,98,0
1575549300000,0,98,0
1575549600000,0,98,0
1575549900000,0,98,0
1575550200000,0,98,0
1575550500000,0,98,0
1575550800000,0,98,0
1575551100000,0,98,0
1575551400000,0,98,0
1575551700000,0,98,0
1575552000000,0,98,0
1575552300000,0,98,0
1575552600000,0,98,0
1575552900000,0,98,0
1575553200000,0,98,0
1575553500000,0,98,0
1575553800000,0,98,0
1575554100000,0,98,0
1575554400000,0,98,0
1575554700000,0,98,0
1575555000000,0,98,0
1575555300000,0,98,0
1575555600000,0,98,0
1575555900000,0,98,0
1575556200000,0,98,0
1575556500000,0,98,0
1575556800000,0,98,0
1575557100000,0,98,0
1575557400000,0,98,0
1575557700000,0,98,0
1575558000000,0,98,0
1575558300000,0,98,0
1575558600000,0,98,0
1575558900000,0,98,0
1575559200000,0,98,0
1575559500000,0,98,0
1575559800000,0,98,0
1575560100000,0,98,0
1575560400000,0,98,0
1575560700000,0,98,0
1575561000000,0,98,0
1575561300000,0,98,0
1575561600000,0,98,0
1575561900000,0,98,0
1575562200000,0,98,0
1575562500000,0,98,0
1575562800000,0,98,0
1575563100000,0,98,0
1575563400000,0,98,0
1575563700000,0,98,0
1575564000000,0,98,0
1575564300000,0,98,0
1575564600000,0,98,0
1575564900000,0,98,0
1575565200000,0,98,0
1575565500000,0,98,0
1575565800000,0,98,0
1575566100000,0,98,0
1575566400000,0,98,0
1575566700000,0,98,0
1575567000000,0,98,0
1575567300000,0,98,0
1575567600000,0,98,0
1575567900000,0,98,0
1575568200000,0,98,0
1575568500000,0,98,0
1575568800000,0,98,0
1575569100000,0,98,0
1575569400000,0,98,0
1575569700000,0,98,0
1575570000000,0,98,0
1575570300000,0,98,0
1575570600000,0,98,0
1575570900000,0,98,0
1575571200000,0,98,0
1575571500000,0,98,0
1575571800000,0,98,0
1575572100000,0,98,0
1575572400000,0,98,0
1575572700000,0,94,0
1575573000000,0,98,0
1575573300000,0,98,0
1575573600000,0,98,0
1575573900000,0,98,0
1575574200000,0,98,0
1575574500000,0,98,0
1575574800000,0,98,0
1575575100000,0,98,0
1575575400000,0,98,0
1575575700000,0,98,0
1575576000000,0,98,0
1575576300000,0,98,0
1575576600000,0,98,0
1575576900000,0,98,0
1575577200000,0,98,0
1575577500000,0,98,0
1575577800000,0,98,0
1575578100000,0,98,0
1575578400000,0,98,0
1575578700000,0,98,0
1575579000000,0,98,0
1575579300000,0,98,0
1575579600000,0,98,0
1575579900000,0,98,0
1575580200000,0,98,0
1575580500000,0,98,0
1575580800000,0,98,0
1575581100000,0,98,0
1575581400000,0,98,0
1575581700000,0,98,0
1575582000000,0,98,0
1575582300000,0,98,0
1575582600000,0,98,0
1575582900000,0,98,0
1575583200000,0,98,0
1575583500000,0,98,0
1575583800000,0,98,0
1575584100000,0,98,0
1575584400000,0,98,0
1575584700000,0,98,0
1575585000000,0,97.66666666666669,0
1575585300000,0,98,0
1575585600000,0,98,0
1575585900000,0,98,0
1575586200000,0,98,0
1575586500000,0,98,0
1575586800000,0,98,0
1575587100000,0,98,0
1575587400000,0,98,0
1575587700000,0,98,0
1575588000000,0,98,0
1575588300000,0,98,0
1575588600000,0,98,0
1575588900000,0,98,0
1575589200000,0,98,0
1575589500000,0,97.5,0
1575589800000,0,98,0
1575590100000,0,98,0
1575590400000,0,98,0
1575590700000,0,98,0
1575591000000,0,98,0
1575591300000,0,98,0
1575591600000,0,98,0
1575591900000,0,98,0
1575592200000,0,98,0
1575592500000,0,98,0
1575592800000,0,98,0
1575593100000,0,98,0
